484484,0.57703,0.70951,-0.13278,walking
484485,0.56537,0.71398,-0.14914,walking
484486,0.55341,0.72802,-0.15169,walking
484487,0.54313,0.73797,-0.13499,walking
484488,0.53493,0.74667,-0.1182,walking
484489,0.53722,0.74703,-0.096955,walking
484490,0.54589,0.74012,-0.081415,walking
484491,0.54677,0.73761,-0.11651,walking
484492,0.55244,0.71808,-0.18505,walking
484493,0.58265,0.69789,-0.17001,walking
484494,0.62027,0.66911,-0.15357,walking
484495,0.65608,0.64048,-0.12653,walking
484496,0.68529,0.61733,-0.093372,walking
484497,0.70751,0.59373,-0.075058,walking
484498,0.72874,0.57185,-0.050645,walking
484499,0.75167,0.53983,-0.029334,walking
484500,0.77407,0.50707,-0.012134,walking
484501,0.79681,0.47169,-0.001294,walking
484502,0.81866,0.43396,6.1e-05,walking
484503,0.83855,0.39358,-0.002961,walking
484504,0.85071,0.36065,-0.00995,walking
484505,0.86353,0.33069,-0.003623,walking
484506,0.87391,0.30738,0.011237,walking
484507,0.88153,0.28372,0.01806,walking
484508,0.88566,0.26953,0.015619,walking
484509,0.8813,0.27173,0.005432,walking
484510,0.8766,0.28646,-0.012564,walking
484511,0.86856,0.31846,-0.029305,walking
484512,0.84396,0.37784,-0.034729,walking
484513,0.81466,0.4351,-0.035896,walking
484514,0.78489,0.48955,-0.037028,walking
484515,0.75688,0.53003,-0.039393,walking
484516,0.73031,0.56807,-0.036536,walking
484517,0.69773,0.60479,-0.053097,walking
484518,0.66835,0.63678,-0.061642,walking
484519,0.64063,0.66652,-0.058286,walking
484520,0.61116,0.69373,-0.058277,walking
484521,0.58716,0.71377,-0.062205,walking
484522,0.56261,0.73157,-0.074325,walking
484523,0.53896,0.74737,-0.088692,walking
484524,0.51553,0.76084,-0.11482,walking
484525,0.49681,0.76882,-0.13377,walking
484526,0.48767,0.77577,-0.13777,walking
484527,0.4841,0.77861,-0.13126,walking
484528,0.49092,0.77734,-0.10638,walking
484529,0.5067,0.77199,-0.070366,walking
484530,0.5324,0.75818,-0.030556,walking
484531,0.53764,0.7553,-0.013526,walking
484532,0.53343,0.74678,-0.11761,walking
484533,0.55259,0.72633,-0.14899,walking
484534,0.57695,0.70985,-0.14294,walking
484535,0.60614,0.6912,-0.098308,walking
484536,0.63705,0.6681,-0.068438,walking
484537,0.66384,0.64258,-0.060602,walking
484538,0.68711,0.61995,-0.0347,walking
484539,0.71511,0.58865,-0.001949,walking
484540,0.74103,0.55539,0.003175,walking
484541,0.76243,0.52733,0.003701,walking
484542,0.78306,0.49746,0.007444,walking
484543,0.80289,0.46345,0.019196,walking
484544,0.81869,0.42765,0.02649,walking
484545,0.83516,0.39358,0.041733,walking
484546,0.85036,0.36307,0.054305,walking
484547,0.8649,0.32934,0.056902,walking
484548,0.87462,0.30421,0.058682,walking
484549,0.87397,0.2901,0.056092,walking
484550,0.87607,0.28942,0.04744,walking
484551,0.8741,0.30658,0.031924,walking
484552,0.85675,0.3486,0.009323,walking
484553,0.8296,0.40591,0.003857,walking
484554,0.7998,0.46874,0.005655,walking
484555,0.77204,0.51196,0.010949,walking
484556,0.74077,0.55653,0.003403,walking
484557,0.69558,0.61037,-0.020659,walking
484558,0.65811,0.64978,-0.043966,walking
484559,0.62222,0.68318,-0.078539,walking
484560,0.59602,0.70314,-0.091776,walking
484561,0.57837,0.71886,-0.088755,walking
484562,0.55945,0.73279,-0.087795,walking
484563,0.54498,0.74455,-0.078956,walking
484564,0.53275,0.75676,-0.0603,walking
484565,0.51929,0.76762,-0.017526,walking
484566,0.51002,0.77526,0.003871,walking
484567,0.52389,0.7666,0.005227,walking
484568,0.54123,0.7498,-0.070951,walking
484569,0.55463,0.71867,-0.176,walking
484570,0.58157,0.69926,-0.16673,walking
484571,0.62019,0.67454,-0.1321,walking
484572,0.66295,0.63763,-0.095712,walking
484573,0.6916,0.60894,-0.069534,walking
484574,0.72895,0.57553,-0.016303,walking
484575,0.75366,0.54249,-0.008268,walking
484576,0.7696,0.51249,-0.026746,walking
484577,0.7913,0.47951,-0.013928,walking
484578,0.81209,0.44065,-0.000519,walking
484579,0.83409,0.40007,0.024254,walking
484580,0.85144,0.36291,0.02777,walking
484581,0.86408,0.33049,0.02207,walking
484582,0.87647,0.29573,0.023335,walking
484583,0.88393,0.27007,0.025825,walking
484584,0.88806,0.25751,0.041711,walking
484585,0.88721,0.25816,0.038977,walking
484586,0.88208,0.27621,0.018982,walking
484587,0.86602,0.32253,0.000965,walking
484588,0.839,0.38768,0.002294,walking
484589,0.80372,0.46294,0.019872,walking
484590,0.76809,0.52009,0.025699,walking
484591,0.73222,0.56855,0.017555,walking
484592,0.68718,0.62292,-0.007924,walking
484593,0.64386,0.6649,-0.025938,walking
484594,0.6037,0.70287,-0.047376,walking
484596,0.57656,0.72333,-0.060908,walking
484597,0.56154,0.73467,-0.0653,walking
484598,0.55279,0.73979,-0.078628,walking
484599,0.54117,0.74908,-0.07723,walking
484600,0.53722,0.74941,-0.074791,walking
484601,0.52566,0.76067,-0.064954,walking
484602,0.51656,0.76839,-0.053822,walking
484603,0.53085,0.75897,-0.052183,walking
484604,0.533,0.74869,-0.11791,walking
484605,0.55254,0.7187,-0.18185,walking
484606,0.58025,0.70415,-0.15903,walking
484607,0.61769,0.67545,-0.1381,walking
484608,0.65869,0.63859,-0.12641,walking
484609,0.68578,0.61186,-0.10905,walking
484610,0.71838,0.58241,-0.062066,walking
484611,0.74405,0.55171,-0.043775,walking
484612,0.75933,0.5278,-0.043385,walking
484613,0.77965,0.49653,-0.024222,walking
484614,0.80065,0.46325,-0.006799,walking
484615,0.82877,0.41603,0.010324,walking
484616,0.85081,0.36708,0.014198,walking
484617,0.86681,0.32642,0.009006,walking
484618,0.8779,0.29366,0.012378,walking
484619,0.88649,0.26006,0.021977,walking
484620,0.8955,0.22752,0.028617,walking
484621,0.90192,0.19665,0.028216,walking
484622,0.90748,0.17567,0.015672,walking
484623,0.90732,0.17797,-0.002345,walking
484624,0.90013,0.21506,-0.017098,walking
484625,0.87917,0.28256,-0.03154,walking
484626,0.8524,0.35684,-0.024976,walking
484627,0.82651,0.41962,-0.011632,walking
484628,0.79441,0.48059,-0.002684,walking
484629,0.75185,0.54435,-0.004379,walking
484630,0.69953,0.60653,-0.013023,walking
484631,0.65585,0.65197,-0.033678,walking
484632,0.61572,0.69208,-0.052458,walking
484633,0.58033,0.7227,-0.073231,walking
484634,0.55012,0.74171,-0.09954,walking
484635,0.529,0.74608,-0.13108,walking
484636,0.51981,0.74783,-0.15476,walking
484637,0.5142,0.75803,-0.14844,walking
484638,0.51069,0.76615,-0.11673,walking
484639,0.51268,0.76926,-0.088231,walking
484640,0.5256,0.76028,-0.064051,walking
484641,0.52972,0.74922,-0.10955,walking
484642,0.53912,0.73374,-0.16841,walking
484643,0.56298,0.71984,-0.15266,walking
484644,0.60296,0.69421,-0.11348,walking
484645,0.64619,0.65563,-0.10708,walking
484646,0.67657,0.62354,-0.10069,walking
484647,0.70287,0.5985,-0.088766,walking
484648,0.73004,0.56623,-0.078615,walking
484649,0.75575,0.53572,-0.052496,walking
484650,0.77609,0.50115,-0.033658,walking
484651,0.79702,0.46861,-0.013427,walking
484652,0.81653,0.43987,0.007463,walking
484653,0.83139,0.40943,0.011551,walking
484654,0.84783,0.37646,0.015734,walking
484655,0.86114,0.33741,0.012869,walking
484656,0.87508,0.30312,0.019694,walking
484657,0.88565,0.27244,0.034051,walking
484658,0.89148,0.24929,0.039397,walking
484659,0.89412,0.23651,0.048951,walking
484660,0.89417,0.22532,0.047613,walking
484661,0.89529,0.22261,0.037556,walking
484662,0.89515,0.23927,0.022234,walking
484663,0.88523,0.26938,0.00059,walking
484664,0.87164,0.31426,-0.008468,walking
484665,0.8503,0.36821,-0.016132,walking
484666,0.83216,0.40941,-0.017435,walking
484667,0.81196,0.44825,-0.011827,walking
484668,0.77678,0.50484,-0.032291,walking
484669,0.73934,0.55722,-0.054546,walking
484670,0.69976,0.60712,-0.071174,walking
484671,0.66497,0.64244,-0.073786,walking
484672,0.63741,0.66959,-0.079493,walking
484673,0.61655,0.68624,-0.086985,walking
484674,0.60671,0.69536,-0.09323,walking
484675,0.59644,0.7024,-0.094959,walking
484676,0.59012,0.70808,-0.095899,walking
484677,0.58593,0.7142,-0.08664,walking
484678,0.57673,0.72015,-0.093579,walking
484679,0.57093,0.723,-0.10742,walking
484680,0.57415,0.70991,-0.15509,walking
484681,0.58548,0.69966,-0.16431,walking
484682,0.61333,0.67966,-0.14422,walking
484683,0.65207,0.64647,-0.11662,walking
484684,0.68935,0.61006,-0.10274,walking
484685,0.72243,0.57932,-0.069073,walking
484686,0.74831,0.54758,-0.047933,walking
484687,0.76746,0.51662,-0.036257,walking
484688,0.78788,0.48468,-0.012202,walking
484689,0.80931,0.44988,0.003721,walking
484690,0.83402,0.40795,0.024752,walking
484691,0.84991,0.3719,0.031412,walking
484692,0.86198,0.33792,0.030086,walking
484693,0.87317,0.30641,0.036905,walking
484694,0.87792,0.29009,0.04633,walking
484695,0.88253,0.27675,0.065197,walking
484696,0.8813,0.27904,0.062807,walking
484697,0.87586,0.29797,0.0442,walking
484698,0.86134,0.3436,0.01854,walking
484699,0.83097,0.40933,0.007432,walking
484700,0.79625,0.47928,0.004842,walking
484701,0.76264,0.53117,0.001841,walking
484702,0.7273,0.57534,-0.010574,walking
484703,0.68605,0.62462,-0.030709,walking
484704,0.64488,0.66585,-0.047617,walking
484705,0.60722,0.69742,-0.07849,walking
484706,0.58401,0.71427,-0.097355,walking
484707,0.56813,0.72714,-0.10257,walking
484708,0.55848,0.73701,-0.091623,walking
484709,0.54909,0.74799,-0.058609,walking
484710,0.53751,0.7552,-0.049855,walking
484711,0.52706,0.76069,-0.065168,walking
484712,0.52224,0.75692,-0.12622,walking
484713,0.52658,0.7416,-0.18024,walking
484714,0.55405,0.72254,-0.16711,walking
484715,0.6086,0.68625,-0.12985,walking
484716,0.65291,0.65028,-0.09869,walking
484717,0.67995,0.62989,-0.061159,walking
484718,0.70589,0.60128,-0.049443,walking
484719,0.73577,0.56612,-0.041595,walking
484720,0.75918,0.52606,-0.049391,walking
484722,0.7845,0.49006,-0.03692,walking
484723,0.8089,0.45802,-0.011327,walking
484724,0.82953,0.41668,-0.005966,walking
484725,0.84908,0.37638,-0.004764,walking
484726,0.8613,0.33559,-0.014178,walking
484727,0.87406,0.30056,-0.011356,walking
484728,0.88665,0.27463,-0.000359,walking
484729,0.89095,0.25501,0.005904,walking
484730,0.89548,0.24434,0.009702,walking
484731,0.89,0.25234,-0.011535,walking
484732,0.87987,0.28678,-0.03352,walking
484733,0.86472,0.33053,-0.046585,walking
484734,0.83736,0.39235,-0.04341,walking
484735,0.81006,0.44875,-0.029353,walking
484736,0.77393,0.50973,-0.026177,walking
484737,0.73845,0.56242,-0.037209,walking
484738,0.70195,0.60303,-0.050238,walking
484739,0.66435,0.64228,-0.069823,walking
484740,0.63163,0.67176,-0.087798,walking
484741,0.60039,0.69988,-0.10878,walking
484742,0.58059,0.71342,-0.12376,walking
484743,0.56966,0.71995,-0.12576,walking
484744,0.55972,0.72938,-0.12251,walking
484745,0.55107,0.73996,-0.10282,walking
484746,0.54107,0.74929,-0.07146,walking
484747,0.53681,0.75487,-0.057829,walking
484748,0.54534,0.74944,-0.047474,walking
484749,0.54228,0.7447,-0.11284,walking
484750,0.5452,0.7201,-0.20295,walking
484751,0.57239,0.70098,-0.19932,walking
484752,0.61097,0.68036,-0.15179,walking
484753,0.6475,0.65566,-0.10682,walking
484754,0.67754,0.62691,-0.088421,walking
484755,0.70232,0.60062,-0.081787,walking
484756,0.73041,0.56741,-0.066196,walking
484757,0.75448,0.53946,-0.044662,walking
484758,0.76714,0.52044,-0.022357,walking
484759,0.78609,0.4924,0.005183,walking
484760,0.80593,0.45838,0.016938,walking
484761,0.82572,0.42169,0.031821,walking
484762,0.84396,0.38515,0.038948,walking
484763,0.85431,0.35826,0.040138,walking
484764,0.86444,0.33006,0.045194,walking
484765,0.8699,0.3122,0.057109,walking
484766,0.8754,0.29836,0.075756,walking
484767,0.87779,0.28558,0.085301,walking
484768,0.87968,0.28012,0.085587,walking
484769,0.87884,0.29091,0.072145,walking
484770,0.86734,0.3261,0.050875,walking
484771,0.84518,0.37879,0.02421,walking
484772,0.81659,0.43835,0.02251,walking
484773,0.79593,0.47697,0.03966,walking
484774,0.77214,0.51406,0.052504,walking
484775,0.73859,0.56205,0.042515,walking
484776,0.69934,0.60901,0.028131,walking
484777,0.66934,0.64274,0.007469,walking
484778,0.6428,0.67252,-0.024952,walking
484779,0.61682,0.69336,-0.05296,walking
484780,0.59536,0.71179,-0.075907,walking
484781,0.57471,0.72048,-0.089283,walking
484782,0.55479,0.73484,-0.094908,walking
484783,0.53465,0.75259,-0.094054,walking
484784,0.52535,0.76395,-0.061557,walking
484785,0.51629,0.77256,-0.033368,walking
484786,0.5132,0.77257,-0.022424,walking
484787,0.52385,0.76484,-0.02428,walking
484788,0.54809,0.74862,-0.036075,walking
484789,0.55295,0.73271,-0.14439,walking
484790,0.56979,0.70274,-0.19931,walking
484791,0.61232,0.67736,-0.15696,walking
484792,0.65951,0.64213,-0.11968,walking
484793,0.68697,0.61589,-0.1009,walking
484794,0.71142,0.59091,-0.082486,walking
484795,0.7344,0.56324,-0.065356,walking
484796,0.76133,0.52561,-0.055884,walking
484797,0.78011,0.50275,-0.038842,walking
484798,0.79293,0.48092,-0.01661,walking
484799,0.81206,0.44842,-0.003621,walking
484800,0.8322,0.40951,0.003103,walking
484801,0.85238,0.36337,0.003146,walking
484802,0.86811,0.32099,0.004652,walking
484803,0.88115,0.289,0.010124,walking
484804,0.88741,0.2661,0.01612,walking
484805,0.89264,0.24931,0.021334,walking
484806,0.89606,0.23078,0.018949,walking
484807,0.89948,0.22132,0.001246,walking
484808,0.89643,0.23141,-0.021627,walking
484809,0.88472,0.27415,-0.04818,walking
484810,0.86339,0.33107,-0.058724,walking
484811,0.83522,0.39662,-0.05885,walking
484812,0.81141,0.44748,-0.047277,walking
484813,0.78488,0.49196,-0.037216,walking
484814,0.74389,0.55249,-0.046252,walking
484815,0.69747,0.6089,-0.056152,walking
484816,0.65251,0.65273,-0.084012,walking
484817,0.61225,0.68957,-0.10698,walking
484818,0.57871,0.71513,-0.12799,walking
484819,0.55412,0.73253,-0.13703,walking
484820,0.54224,0.7443,-0.13192,walking
484821,0.53556,0.74409,-0.12982,walking
484822,0.53301,0.74736,-0.127,walking
484823,0.52573,0.7587,-0.10586,walking
484824,0.52527,0.75975,-0.094088,walking
484825,0.53656,0.74604,-0.13341,walking
484826,0.54393,0.72093,-0.20089,walking
484827,0.56351,0.7033,-0.21312,walking
484828,0.59695,0.68394,-0.18696,walking
484829,0.64411,0.64662,-0.15953,walking
484830,0.67696,0.61329,-0.15496,walking
484831,0.7099,0.58891,-0.10599,walking
484832,0.73937,0.5561,-0.074575,walking
484833,0.76351,0.52042,-0.073313,walking
484834,0.78925,0.48256,-0.051677,walking
484835,0.816,0.4359,-0.042947,walking
484836,0.8425,0.38412,-0.03118,walking
484837,0.85732,0.35408,-0.02941,walking
484838,0.8633,0.33165,-0.036268,walking
484839,0.8735,0.3095,-0.02387,walking
484840,0.88092,0.28551,-0.00716,walking
484841,0.88334,0.27317,0.010085,walking
484842,0.88826,0.2618,0.004793,walking
484843,0.88887,0.2589,-0.014267,walking
484844,0.88036,0.28538,-0.040428,walking
484845,0.86299,0.33031,-0.060777,walking
484846,0.82967,0.40817,-0.062182,walking
484848,0.7952,0.47567,-0.041867,walking
484849,0.76368,0.52623,-0.033739,walking
484850,0.72278,0.5821,-0.049493,walking
484851,0.6726,0.63502,-0.073056,walking
484852,0.62646,0.67573,-0.094477,walking
484853,0.59591,0.70057,-0.11718,walking
484854,0.57563,0.71715,-0.12928,walking
484855,0.56917,0.72156,-0.13226,walking
484856,0.56952,0.72551,-0.11576,walking
484857,0.5721,0.72432,-0.090617,walking
484858,0.55915,0.73553,-0.075042,walking
484859,0.54657,0.74675,-0.075891,walking
484860,0.54801,0.7443,-0.086844,walking
484861,0.55305,0.72908,-0.15266,walking
484862,0.56344,0.7014,-0.21437,walking
484863,0.58955,0.69068,-0.17922,walking
484864,0.63132,0.66071,-0.15376,walking
484865,0.67263,0.62332,-0.13974,walking
484866,0.69729,0.59651,-0.11692,walking
484867,0.73484,0.56233,-0.079192,walking
484868,0.76063,0.52888,-0.067006,walking
484869,0.77555,0.50266,-0.066715,walking
484870,0.7944,0.47267,-0.049927,walking
484871,0.81447,0.43802,-0.038667,walking
484872,0.83766,0.3979,-0.024259,walking
484873,0.85491,0.36026,-0.026001,walking
484874,0.86599,0.32919,-0.027923,walking
484875,0.87716,0.29892,-0.017789,walking
484876,0.8835,0.27787,-0.004888,walking
484877,0.88821,0.25886,0.007155,walking
484878,0.89231,0.2444,0.004204,walking
484879,0.89367,0.2448,-0.012838,walking
484880,0.88265,0.27804,-0.027643,walking
484881,0.86371,0.33195,-0.041397,walking
484882,0.83633,0.3956,-0.041592,walking
484883,0.80913,0.45114,-0.029824,walking
484884,0.7821,0.49856,-0.022527,walking
484885,0.74394,0.55436,-0.025227,walking
484886,0.69764,0.61107,-0.040778,walking
484887,0.65129,0.65766,-0.064109,walking
484888,0.61786,0.68881,-0.084451,walking
484889,0.58725,0.7131,-0.10253,walking
484890,0.56645,0.72679,-0.12062,walking
484891,0.5545,0.73288,-0.13163,walking
484892,0.55127,0.73034,-0.13759,walking
484893,0.54338,0.73859,-0.12746,walking
484894,0.52869,0.75599,-0.10794,walking
484895,0.51532,0.7623,-0.1172,walking
484896,0.51428,0.76477,-0.12408,walking
484897,0.49937,0.76025,-0.16773,walking
484898,0.51428,0.74366,-0.19303,walking
484899,0.53861,0.7312,-0.18127,walking
484900,0.58402,0.70491,-0.14934,walking
484901,0.6272,0.66734,-0.14348,walking
484902,0.6681,0.63268,-0.12207,walking
484903,0.69309,0.60665,-0.11621,walking
484904,0.71023,0.58266,-0.12064,walking
484905,0.73667,0.55346,-0.098492,walking
484906,0.75923,0.52623,-0.072652,walking
484907,0.78412,0.4977,-0.039525,walking
484908,0.80341,0.46649,-0.029636,walking
484909,0.81673,0.43634,-0.032532,walking
484910,0.8338,0.40638,-0.022734,walking
484911,0.84495,0.38106,-0.011919,walking
484912,0.85503,0.35747,0.006023,walking
484913,0.86303,0.33585,0.013079,walking
484914,0.87206,0.31436,0.020165,walking
484915,0.8812,0.29113,0.023049,walking
484916,0.88695,0.27154,0.027944,walking
484917,0.88994,0.25217,0.033778,walking
484918,0.89362,0.23926,0.02886,walking
484919,0.89286,0.24664,0.012269,walking
484920,0.88204,0.28337,-0.009911,walking
484921,0.86248,0.33315,-0.033111,walking
484922,0.84075,0.39212,-0.030865,walking
484923,0.81969,0.43485,-0.018419,walking
484924,0.79947,0.47308,-0.014983,walking
484925,0.76429,0.52464,-0.025474,walking
484926,0.72615,0.57799,-0.040969,walking
484927,0.68351,0.62607,-0.055481,walking
484928,0.64575,0.6641,-0.064653,walking
484929,0.60947,0.69717,-0.07215,walking
484930,0.58007,0.71956,-0.090027,walking
484931,0.56078,0.73163,-0.11074,walking
484932,0.54945,0.73396,-0.13001,walking
484933,0.54104,0.73779,-0.14241,walking
484934,0.53429,0.74452,-0.14723,walking
484935,0.5229,0.75194,-0.15016,walking
484936,0.5136,0.75811,-0.15287,walking
484937,0.50456,0.75657,-0.1788,walking
484938,0.51625,0.74318,-0.19437,walking
484939,0.54191,0.73413,-0.16158,walking
484940,0.59095,0.69808,-0.14734,walking
484941,0.62756,0.66561,-0.1496,walking
484942,0.66613,0.63448,-0.12589,walking
484943,0.69121,0.61269,-0.10893,walking
484944,0.70478,0.59253,-0.10301,walking
484945,0.72972,0.56597,-0.078004,walking
484946,0.75145,0.53772,-0.05307,walking
484947,0.77502,0.51172,-0.02003,walking
484948,0.79343,0.48458,-0.010754,walking
484949,0.80836,0.45658,-0.010687,walking
484950,0.82459,0.42305,-0.000594,walking
484951,0.84274,0.38586,0.0068,walking
484952,0.85777,0.35064,0.019712,walking
484953,0.87031,0.32118,0.025766,walking
484954,0.87984,0.29197,0.027613,walking
484955,0.88715,0.26936,0.030301,walking
484956,0.89254,0.24673,0.033186,walking
484957,0.89638,0.22932,0.033361,walking
484958,0.89765,0.22726,0.021882,walking
484959,0.8921,0.25437,-0.000604,walking
484960,0.87397,0.30404,-0.025427,walking
484961,0.85043,0.36484,-0.030074,walking
484962,0.82217,0.43119,-0.018662,walking
484963,0.79824,0.47572,-0.011859,walking
484964,0.76777,0.5215,-0.009646,walking
484965,0.7267,0.57579,-0.019085,walking
484966,0.68808,0.62122,-0.031884,walking
484967,0.65118,0.65898,-0.054507,walking
484968,0.62134,0.68729,-0.0648,walking
